0.984	30.0
0.985	31.0
0.986	32.0
0.987	33.0
0.988	34.0
0.989	35.0
0.990	36.0
0.991	37.0
0.992	38.0
0.993	39.0
0.994	40.0
0.995	41.0
0.996	42.0
0.997	43.0
0.998	44.0
0.999	45.0
1.000	46.0
1.001	47.0
1.002	48.0
1.003	49.0
1.004	50.0
1.005	51.0
1.006	52.0
1.007	53.0
1.008	54.0
1.009	55.0
1.010	56.0
1.011	57.0
1.012	58.0
1.013	59.0
1.014	60.0
1.015	61.0
1.016	62.0
1.017	63.0
1.018	64.0
1.019	65.0
1.020	66.0
1.021	67.0
1.022	68.0
1.023	69.0
1.024	70.0
1.025	71.0
1.026	72.0
1.027	73.0
1.028	74.0
1.029	75.0
1.030	76.0
1.031	77.0
1.032	78.0
1.033	79.0
1.034	80.0
1.035	81.0
1.036	82.0
1.037	83.0
1.038	84.0
1.039	85.0
1.040	86.0
1.041	87.0
1.042	88.0
1.043	89.0
1.044	90.0
1.045	91.0
1.046	92.0
1.047	93.0
1.048	94.0
1.049	95.0
1.050	96.0
1.051	97.0
1.052	98.0
1.053	99.0
1.054	100.0
1.055	101.0
1.056	102.0
1.057	103.0
1.058	104.0
1.059	105.0
1.060	106.0
1.061	107.0
1.062	108.0
1.063	109.0
1.064	110.0
1.065	111.0
1.066	112.0
1.067	113.0
1.068	114.0
1.069	115.0
1.070	116.0
1.071	117.0
1.072	118.0
1.073	119.0
1.074	120.0
1.075	121.0
1.076	122.0
1.077	123.0
1.078	124.0
1.079	125.0
1.080	126.0
1.081	127.0
1.082	128.0
1.083	129.0
1.084	130.0
1.085	131.0
1.086	132.0
1.087	133.0
1.088	134.0
1.089	135.0
1.090	136.0
1.091	137.0
1.092	138.0
1.093	139.0
1.094	140.0
1.095	141.0
1.096	142.0
1.097	143.0
1.098	144.0
1.099	145.0
1.100	146.0
1.101	147.0
1.102	148.0
1.103	149.0
1.104	150.0
1.105	151.0
1.106	152.0
1.107	153.0
1.108	154.0
1.109	155.0
1.110	156.0
1.111	157.0
1.112	158.0
1.113	159.0
1.114	160.0
1.115	161.0
1.116	162.0
1.117	163.0
1.118	164.0
1.119	165.0
1.120	166.0
1.121	167.0
1.122	168.0
1.123	169.0
1.124	170.0
1.125	171.0
1.126	172.0
1.127	173.0
1.128	174.0
1.129	175.0
1.130	176.0
1.131	177.0
1.132	178.0
1.133	179.0
1.134	180.0
1.135	181.0
1.136	182.0
1.137	183.0
1.138	184.0
1.139	185.0
1.140	186.0
1.141	187.0
1.142	188.0
1.143	189.0
1.144	190.0
1.145	191.0
1.146	192.0
1.147	193.0
1.148	194.0
1.149	195.0
1.150	196.0
1.151	197.0
1.152	198.0
1.153	199.0
1.154	200.0
1.155	201.0
1.156	202.0
1.157	203.0
1.158	204.0
1.159	205.0
1.160	206.0
1.161	207.0
1.162	208.0
1.163	209.0
1.164	210.0
1.165	211.0
1.166	212.0
1.167	213.0
1.168	214.0
1.169	215.0
1.170	216.0
1.171	217.0
1.172	218.0
1.173	219.0
1.174	220.0
1.175	221.0
1.176	222.0
1.177	223.0
1.178	224.0
1.179	225.0
1.180	226.0
1.181	227.0
1.182	228.0
1.183	229.0
1.184	230.0
1.185	231.0
1.186	232.0
1.187	233.0
1.188	234.0
1.189	235.0
1.190	236.0
1.191	237.0
1.192	238.0
1.193	239.0
1.194	240.0
1.195	241.0
1.196	242.0
1.197	243.0
1.198	244.0
1.199	245.0
1.200	246.0
1.201	247.0
1.202	248.0
1.203	249.0
1.204	250.0
1.205	251.0
1.206	252.0
1.207	253.0
1.208	254.0
1.209	255.0
1.210	256.0
1.211	257.0
1.212	258.0
1.213	259.0
1.214	260.0
1.215	261.0
1.216	262.0
1.217	263.0
1.218	264.0
1.219	265.0
1.220	266.0
1.221	267.0
1.222	268.0
1.223	269.0
1.224	270.0
1.225	271.0
1.226	272.0
1.227	273.0
1.228	274.0
1.229	275.0
1.230	276.0
1.231	277.0
1.232	278.0
1.233	279.0
1.234	280.0
1.235	281.0
1.236	282.0
1.237	283.0
1.238	284.0
1.239	285.0
1.240	286.0
1.241	287.0
1.242	288.0
1.243	289.0
1.244	290.0
1.245	291.0
1.246	292.0
1.247	293.0
1.248	294.0
1.249	295.0
1.250	296.0
1.251	297.0
1.252	298.0
1.253	299.0
1.254	300.0
1.255	301.0
1.256	302.0
1.257	303.0
1.258	304.0
1.259	305.0
1.260	306.0
1.261	307.0
1.262	308.0
1.263	309.0
1.264	310.0
1.265	311.0
1.266	312.0
1.267	313.0
1.268	314.0
1.269	315.0
1.270	316.0
1.271	317.0
1.272	318.0
1.273	319.0
1.274	320.0
1.275	321.0
1.276	322.0
1.277	323.0
1.278	324.0
1.279	325.0
1.280	326.0
1.281	327.0
1.282	328.0
1.283	329.0
1.284	330.0
1.285	331.0
1.286	332.0
1.287	333.0
1.288	334.0
1.289	335.0
1.290	336.0
1.291	337.0
1.292	338.0
1.293	339.0
1.294	340.0
1.295	341.0
1.296	342.0
1.297	343.0
1.298	344.0
1.299	345.0
1.300	346.0
1.301	347.0
1.302	348.0
1.303	349.0
1.304	350.0
1.305	351.0
1.306	352.0
1.307	353.0
1.308	354.0
1.309	355.0
1.310	356.0
1.311	357.0
1.312	358.0
1.313	359.0
1.314	360.0
1.315	361.0
1.316	362.0
1.317	363.0
1.318	364.0
1.319	365.0
1.320	366.0
1.321	367.0
1.322	368.0
1.323	369.0
1.324	370.0
1.325	371.0
1.326	372.0
1.327	373.0
1.328	374.0
1.329	375.0
1.330	376.0
1.331	377.0
1.332	378.0
1.333	379.0
1.334	380.0
1.335	381.0
1.336	382.0
1.337	383.0
1.338	384.0
1.339	385.0
1.340	386.0
1.341	387.0
1.342	388.0
1.343	389.0
1.344	390.0
1.345	391.0
1.346	392.0
1.347	393.0
1.348	394.0
1.349	395.0
1.350	396.0
1.351	397.0
1.352	398.0
1.353	399.0
1.354	400.0
1.355	401.0
1.356	402.0
1.357	403.0
1.358	404.0
1.359	405.0
1.360	406.0
1.361	407.0
1.362	408.0
1.363	409.0
1.364	410.0
1.365	411.0
1.366	412.0
1.367	413.0
1.368	414.0
1.369	415.0
1.370	416.0
1.371	417.0
1.372	418.0
1.373	419.0
1.374	420.0
1.375	421.0
1.376	422.0
1.377	423.0
1.378	424.0
1.379	425.0
1.380	426.0
1.381	427.0
1.382	428.0
1.383	429.0
1.384	430.0
1.385	431.0
1.386	432.0
1.387	433.0
1.388	434.0
1.389	435.0
1.390	436.0
1.391	437.0
1.392	438.0
1.393	439.0
1.394	440.0
1.395	441.0
1.396	442.0
1.397	443.0
1.398	444.0
1.399	445.0
1.400	446.0
1.401	447.0
1.402	448.0
1.403	449.0
1.404	450.0
1.405	451.0
1.406	452.0
1.407	453.0
1.408	454.0
1.409	455.0
1.410	456.0
1.411	457.0
1.412	458.0
1.413	459.0
1.414	460.0
1.415	461.0
1.416	462.0
1.417	463.0
1.418	464.0
1.419	465.0
1.420	466.0
1.421	467.0
1.422	468.0
1.423	469.0
1.424	470.0
1.425	471.0
1.426	472.0
1.427	473.0
1.428	474.0
1.429	475.0
1.430	476.0
1.431	477.0
1.432	478.0
1.433	479.0
1.434	480.0
1.435	481.0
1.436	482.0
1.437	483.0
1.438	484.0
1.439	485.0
1.440	486.0
1.441	487.0
1.442	488.0
1.443	489.0
1.444	490.0
1.445	491.0
1.446	492.0
1.447	493.0
1.448	494.0
1.449	495.0
1.450	496.0
1.451	497.0
1.452	498.0
1.453	499.0
1.454	500.0
1.455	501.0
1.456	502.0
1.457	503.0
1.458	504.0
1.459	505.0
1.460	506.0
1.461	507.0
1.462	508.0
1.463	509.0
1.464	510.0
1.465	511.0
1.466	512.0
1.467	513.0
1.468	514.0
1.469	515.0
1.470	516.0
1.471	517.0
1.472	518.0
1.473	519.0
1.474	520.0
1.475	521.0
1.476	522.0
1.477	523.0
1.478	524.0
1.479	525.0
1.480	526.0
1.481	527.0
1.482	528.0
1.483	529.0
1.484	530.0
1.485	531.0
1.486	532.0
1.487	533.0
1.488	534.0
1.489	535.0
1.490	536.0
1.491	537.0
1.492	538.0
1.493	539.0
1.494	540.0
1.495	541.0
1.496	542.0
1.497	543.0
1.498	544.0
1.499	545.0
1.500	546.0
1.501	547.0
1.502	548.0
1.503	549.0
1.504	550.0
1.505	551.0
1.506	552.0
1.507	553.0
1.508	554.0
1.509	555.0
1.510	556.0
1.511	557.0
1.512	558.0
1.513	559.0
1.514	560.0
1.515	561.0
1.516	562.0
1.517	563.0
1.518	564.0
1.519	565.0
1.520	566.0
1.521	567.0
1.522	568.0
1.523	569.0
1.524	570.0
1.525	571.0
1.526	572.0
1.527	573.0
1.528	574.0
1.529	575.0
1.530	576.0
1.531	577.0
1.532	578.0
1.533	579.0
1.534	580.0
1.535	581.0
1.536	582.0
1.537	583.0
1.538	584.0
1.539	585.0
1.540	586.0
1.541	587.0
1.542	588.0
1.543	589.0
1.544	590.0
1.545	591.0
1.546	592.0
1.547	593.0
1.548	594.0
1.549	595.0
1.550	596.0
1.551	597.0
1.552	598.0
1.553	599.0
1.554	600.0
1.555	601.0
1.556	602.0
1.557	603.0
1.558	604.0
1.559	605.0
1.560	606.0
1.561	607.0
1.562	608.0
1.563	609.0
1.564	610.0
1.565	611.0
1.566	612.0
1.567	613.0
1.568	614.0
1.569	615.0
1.570	616.0
1.571	617.0
1.572	618.0
1.573	619.0
1.574	620.0
1.575	621.0
1.576	622.0
1.577	623.0
1.578	624.0
1.579	625.0
1.580	626.0
1.581	627.0
1.582	628.0
1.583	629.0
1.584	630.0
1.585	631.0
1.586	632.0
1.587	633.0
1.588	634.0
1.589	635.0
1.590	636.0
1.591	637.0
1.592	638.0
1.593	639.0
1.594	640.0
1.595	641.0
1.596	642.0
1.597	643.0
1.598	644.0
1.599	645.0
1.600	646.0
1.601	647.0
1.602	648.0
1.603	649.0
1.604	650.0
1.605	651.0
1.606	652.0
1.607	653.0
1.608	654.0
1.609	655.0
1.610	656.0
1.611	657.0
1.612	658.0
1.613	659.0
1.614	660.0
1.615	661.0
1.616	662.0
1.617	663.0
1.618	664.0
1.619	665.0
1.620	666.0
1.621	667.0
1.622	668.0
1.623	669.0
1.624	670.0
1.625	671.0
1.626	672.0
1.627	673.0
1.628	674.0
1.629	675.0
1.630	676.0
1.631	677.0
1.632	678.0
1.633	679.0
1.634	680.0
1.635	681.0
1.636	682.0
1.637	683.0
1.638	684.0
1.639	685.0
1.640	686.0
1.641	687.0
1.642	688.0
1.643	689.0
1.644	690.0
1.645	691.0
1.646	692.0
1.647	693.0
1.648	694.0
1.649	695.0
1.650	696.0
1.651	697.0
1.652	698.0
1.653	699.0
1.654	700.0
1.655	701.0
1.656	702.0
1.657	703.0
1.658	704.0
1.659	705.0
1.660	706.0
1.661	707.0
1.662	708.0
1.663	709.0
1.664	710.0
1.665	711.0
1.666	712.0
1.667	713.0
1.668	714.0
1.669	715.0
1.670	716.0
1.671	717.0
1.672	718.0
1.673	719.0
1.674	720.0
1.675	721.0
1.676	722.0
1.677	723.0
1.678	724.0
1.679	725.0
1.680	726.0
1.681	727.0
1.682	728.0
1.683	729.0
1.684	730.0
1.685	731.0
1.686	732.0
1.687	733.0
1.688	734.0
1.689	735.0
1.690	736.0
1.691	737.0
1.692	738.0
1.693	739.0
1.694	740.0
1.695	741.0
1.696	742.0
1.697	743.0
1.698	744.0
1.699	745.0
1.700	746.0
1.701	747.0
1.702	748.0
1.703	749.0
1.704	750.0
1.705	751.0
1.706	752.0
1.707	753.0
1.708	754.0
1.709	755.0
1.710	756.0
1.711	757.0
1.712	758.0
1.713	759.0
1.714	760.0
1.715	761.0
1.716	762.0
1.717	763.0
1.718	764.0
1.719	765.0
1.720	766.0
1.721	767.0
1.722	768.0
1.723	769.0
1.724	770.0
1.725	771.0
1.726	772.0
1.727	773.0
1.728	774.0
1.729	775.0
1.730	776.0
1.731	777.0
1.732	778.0
1.733	779.0
1.734	780.0
1.735	781.0
1.736	782.0
1.737	783.0
1.738	784.0
1.739	785.0
1.740	786.0
1.741	787.0
1.742	788.0
1.743	789.0
1.744	790.0
1.745	791.0
1.746	792.0
1.747	793.0
1.748	794.0
1.749	795.0
